customer_id,conversion_probability,lead_score_band
998,0.04477288667345964,Low
999,0.03701665529634694,Low
1000,0.03619128634697627,Low
1001,0.03821011767182147,Low
1002,0.03967496026501419,Low
1003,0.03175008236158201,Low
1004,0.035038337106576174,Low
1005,0.0448885210899697,Low
1006,0.03463315545746194,Low
1007,0.023033375993212896,Low
1008,0.026569065794941,Low
1009,0.03726421701747377,Low
1010,0.029278226845760095,Low
1011,0.042703108447529746,Low
1012,0.04716789289608586,Low
1013,0.033529188395231904,Low
1014,0.043694957801579094,Low
1015,0.028915976596985367,Low
1016,0.03488122083414824,Low
1017,0.03567830300334463,Low
1018,0.034347934611266506,Low
1019,0.04287949994755582,Low
1020,0.03041201431794905,Low
1021,0.03567830300334463,Low
1022,0.031216854996534118,Low
1023,0.036195637272992014,Low
1024,0.03561165739435185,Low
1025,0.029745480032192774,Low
1026,0.030047660946521393,Low
1027,0.02479656654680541,Low
1028,0.02981397900920929,Low
1029,0.04184755073662402,Low
1030,0.037569808494879155,Low
1031,0.02595901507880123,Low
1032,0.034524141973106125,Low
1033,0.039408264597362234,Low
1034,0.027716567884847124,Low
1035,0.04202309359451006,Low
1036,0.026747545938709656,Low
1037,0.02779200754764159,Low
1038,0.038728925037343855,Low
1039,0.03897698071574043,Low
1040,0.02365856689767423,Low
1041,0.0283004268639975,Low
1042,0.046206272580555985,Low
1043,0.03414531887745984,Low
1044,0.02518272615342047,Low
1045,0.027414558901134544,Low
1046,0.026571426458975502,Low
1047,0.021210646691879623,Low
1048,0.03686595784878233,Low
1049,0.030174867384298774,Low
1050,0.03932331368845032,Low
1051,0.03855836436540275,Low
1052,0.030330206035884877,Low
1053,0.030504008191476698,Low
1054,0.03198319549777379,Low
1055,0.03591255839444908,Low
1056,0.032624882696686196,Low
1057,0.03833219632524425,Low
1058,0.038225708317748304,Low
1059,0.038201904874027824,Low
1060,0.03549961682901538,Low
1061,0.021957029652111302,Low
1062,0.023308911292689947,Low
1063,0.026440112000265116,Low
1064,0.03613606478526789,Low
1065,0.03756593077635238,Low
1066,0.038128884906225805,Low
1067,0.03309547062205679,Low
1068,0.023047826248329212,Low
1069,0.0337420673554077,Low
1070,0.05180108458191131,Low
1071,0.021661141829507378,Low
1072,0.04297777725665458,Low
1073,0.03508386578021005,Low
1074,0.031556556730295254,Low
1075,0.03706059979347387,Low
1076,0.04132357207221849,Low
1077,0.04295339279561191,Low
1078,0.04553324293745418,Low
1079,0.03036068906273194,Low
1080,0.033991208271055666,Low
1081,0.029047260078545405,Low
1082,0.02694402540816024,Low
1083,0.041008656677822546,Low
1084,0.03398772297391081,Low
1085,0.0333664192395766,Low
1086,0.03807064933202007,Low
1087,0.03665039149367957,Low
1088,0.0373656170838027,Low
1089,0.042904550076102,Low
1090,0.033299069509953094,Low
1091,0.029576019299359716,Low
1092,0.025413703875074786,Low
1093,0.04326312816178727,Low
1094,0.02859021282564523,Low
1095,0.026732991967296012,Low
1096,0.0232627936555099,Low
1097,0.031583155783994545,Low
1098,0.02013288208674589,Low
1099,0.03533668637531135,Low
1100,0.02903430578103518,Low
1101,0.03394299609893542,Low
1102,0.02636511762579415,Low
1103,0.03158139468260821,Low
1104,0.026420687556597454,Low
1105,0.04136338761288975,Low
1106,0.03954642774550431,Low
1107,0.031250059248688955,Low
1108,0.039722696612201014,Low
1109,0.02918052302032096,Low
1110,0.03723189499757076,Low
1111,0.04890609318343906,Low
1112,0.03146827572031617,Low
1113,0.036310551758336175,Low
1114,0.04106958136547408,Low
1115,0.03530220121733073,Low
1116,0.038961656242570884,Low
1117,0.03149314197277361,Low
1118,0.03663110152004279,Low
1119,0.023844075808601792,Low
1120,0.039627750649922466,Low
1121,0.03176534473946185,Low
1122,0.03521761496593384,Low
1123,0.030372837817614448,Low
1124,0.04062121309457119,Low
1125,0.02984472982346502,Low
1126,0.03042679120885742,Low
1127,0.03898304040448398,Low
1128,0.029720051279085162,Low
1129,0.03217840644668915,Low
1130,0.02221563047493237,Low
1131,0.03610831341621671,Low
1132,0.028857083971427243,Low
1133,0.026633435078460797,Low
1134,0.02472024807884117,Low
1135,0.03083855152176809,Low
1136,0.03083855152176809,Low
1137,0.036255042608275626,Low
1138,0.03147942381015236,Low
1139,0.03744120553691472,Low
1140,0.041230964994231095,Low
1141,0.03389085587254495,Low
1142,0.02308732383941554,Low
1143,0.03332912076954172,Low
1144,0.03476622776566293,Low
1145,0.03441729842219477,Low
1146,0.03430123806566114,Low
1147,0.029278107198965758,Low
1148,0.030459717802959526,Low
1149,0.02152913160984996,Low
1150,0.03947571940624313,Low
1151,0.021782805067579278,Low
1152,0.03436385228345734,Low
1153,0.03545368729253018,Low
1154,0.030037801339812292,Low
1155,0.035974966148288615,Low
1156,0.03315731312912982,Low
1157,0.03918250520449888,Low
1158,0.03204521248663057,Low
1159,0.028610569063819924,Low
1160,0.021923836174718464,Low
1161,0.04070006438451267,Low
1162,0.03193444608176413,Low
1163,0.03618083438993858,Low
1164,0.03757943214273459,Low
1165,0.04235170398878303,Low
1166,0.037669217361900945,Low
1167,0.03142693301192411,Low
1168,0.02542874461439196,Low
1169,0.039589749552447,Low
1170,0.030586239259430985,Low
1171,0.03927016073063047,Low
1172,0.040964671639176796,Low
1173,0.02528995567549686,Low
1174,0.03863264542410902,Low
1175,0.035238236988669194,Low
1176,0.028731079816244225,Low
1177,0.025815424926214667,Low
1178,0.03226576805387786,Low
1179,0.024477975435428734,Low
1180,0.02765773381624477,Low
1181,0.030219981609958375,Low
1182,0.0402858419530044,Low
1183,0.036390344605170696,Low
1184,0.03284666403249554,Low
1185,0.034592728257740166,Low
1186,0.030329155144885368,Low
1187,0.04202730388274836,Low
1188,0.03548905879157748,Low
1189,0.036638267442486036,Low
1190,0.027855820075250233,Low
1191,0.028729063948245648,Low
1192,0.03408656606409978,Low
1193,0.02616175137301977,Low
1194,0.03204934139839884,Low
1195,0.02616175137301977,Low
1196,0.03593705738584407,Low
1197,0.02706794519677822,Low
1198,0.03219331385531441,Low
1199,0.03401301457274275,Low
1200,0.034480794783150796,Low
1201,0.034512845673879945,Low
1202,0.030955545987429937,Low
1203,0.03308140912632509,Low
1204,0.027284210613682417,Low
1205,0.02690391434524314,Low
1206,0.03185977752090079,Low
1207,0.02501662242229736,Low
1208,0.031717247795807375,Low
1209,0.039630079574958586,Low
1210,0.03016530121696037,Low
1211,0.027528088129146953,Low
1212,0.03927742594245914,Low
1213,0.024865601975131952,Low
1214,0.03412188413603951,Low
1215,0.031082419185460144,Low
1216,0.033231767347206925,Low
1217,0.0489137229919861,Low
1218,0.033869242160868555,Low
1219,0.02363726115072406,Low
1220,0.027759101982594077,Low
1221,0.03995733101580007,Low
1222,0.027213788041990844,Low
1223,0.027477359405058317,Low
1224,0.027213788041990844,Low
1225,0.029232944943920654,Low
1226,0.026654279640387794,Low
1227,0.038581927485602394,Low
1228,0.02913923014785389,Low
1229,0.03244925381620353,Low
1230,0.030741423197587804,Low
1231,0.02129229688698552,Low
1232,0.036061454254624835,Low
1233,0.027278431048722518,Low
1234,0.03061783947860805,Low
1235,0.03863264542410902,Low
1236,0.029456743940017256,Low
1237,0.03633271235021952,Low
1238,0.027915341975336516,Low
1239,0.024353649199014563,Low
1240,0.030502835611462192,Low
1241,0.031217953825535,Low
1242,0.033856137600740445,Low
1243,0.02964361074594907,Low
1244,0.02640689837628191,Low
1245,0.03650794355760417,Low
1246,0.02484199736703848,Low
1247,0.03935449788816526,Low
1248,0.03261238626413391,Low
1249,0.04983638938227512,Low
1250,0.023905675094912923,Low
1251,0.04800437627225679,Low
1252,0.02484199736703848,Low
1253,0.030307442385524977,Low
1254,0.03344453487584637,Low
1255,0.037137247936961305,Low
1256,0.024013972063859898,Low
1257,0.037910500987110456,Low
1258,0.037660299564876695,Low
1259,0.03000237593114347,Low
1260,0.023905675094912923,Low
1261,0.026867486180325702,Low
1262,0.03727352769483871,Low
1263,0.024243240694215004,Low
1264,0.03526802413492236,Low
1265,0.03130793246220562,Low
1266,0.03460365531305767,Low
1267,0.03001180814272866,Low
1268,0.03460365531305767,Low
1269,0.03655384009064803,Low
1270,0.032516267820030496,Low
1271,0.03129404194200223,Low
1272,0.039273059008927746,Low
1273,0.034186814426049726,Low
1274,0.037763023759702904,Low
1275,0.028639093312620507,Low
1276,0.03309865375378889,Low
1277,0.04245963074063268,Low
1278,0.03922029346101364,Low
1279,0.03230634042037903,Low
1280,0.021670426762914197,Low
1281,0.02736501669242089,Low
1282,0.04030837385810449,Low
1283,0.025310325341187562,Low
1284,0.04186874615051019,Low
1285,0.030804915854674635,Low
1286,0.027528088129146953,Low
1287,0.029491831537146566,Low
1288,0.03206615249477137,Low
1289,0.03646398010286043,Low
1290,0.037250260361190016,Low
1291,0.025071224568608583,Low
1292,0.03371914916458558,Low
1293,0.03387036027478966,Low
1294,0.034463193141790444,Low
1295,0.031278408394300815,Low
1296,0.02396398468586437,Low
1297,0.036308638825876254,Low
1298,0.028337200111738726,Low
1299,0.02957927689649744,Low
1300,0.031639187966266184,Low
1301,0.03117796862532461,Low
1302,0.03429324430291225,Low
1303,0.025441858978526848,Low
1304,0.02636042605735191,Low
1305,0.03685199189878569,Low
1306,0.02589953710867353,Low
1307,0.025133702983582216,Low
1308,0.032224461092763564,Low
1309,0.03230620171497345,Low
1310,0.0393543981609795,Low
1311,0.04087047037982298,Low
1312,0.03138046448576541,Low
1313,0.02670514323691482,Low
1314,0.039169722248879865,Low
1315,0.01831375362082023,Low
1316,0.03613717212139023,Low
1317,0.039846216194611206,Low
1318,0.03399585844987025,Low
1319,0.04067898135242975,Low
1320,0.030148029026559504,Low
1321,0.022155148895518027,Low
1322,0.0228278821426531,Low
1323,0.03425549351050227,Low
1324,0.03128875320504627,Low
1325,0.036160041008033876,Low
1326,0.031216990091831674,Low
1327,0.02552109884670618,Low
1328,0.02731458003555975,Low
1329,0.03491145887390291,Low
1330,0.03488918403770688,Low
1331,0.027272824190587144,Low
1332,0.03303362891049336,Low
1333,0.02709263081256902,Low
1334,0.021069507253598314,Low
1335,0.030975213230296277,Low
1336,0.03143498313748249,Low
1337,0.029949036049948054,Low
1338,0.03210290957262671,Low
1339,0.028128380470400366,Low
1340,0.039610019118631275,Low
1341,0.028501775220503615,Low
1342,0.029816247521650845,Low
1343,0.03373440567383228,Low
1344,0.03149784475546221,Low
1345,0.03463858521480872,Low
1346,0.028337200111738726,Low
1347,0.03762648562513201,Low
1348,0.03515038713942426,Low
1349,0.02759226598790138,Low
1350,0.03474829901853893,Low
1351,0.02912308143646987,Low
1352,0.03452572872279971,Low
1353,0.03737695485227678,Low
1354,0.020775192178663363,Low
1355,0.039693712285858655,Low
1356,0.03613527090088324,Low
1357,0.030431072663304408,Low
1358,0.02565558419013171,Low
1359,0.03004779113890468,Low
1360,0.027019861510091402,Low
1361,0.02807464999643866,Low
1362,0.02564748905398807,Low
1363,0.03729295842176751,Low
1364,0.026690335092376765,Low
1365,0.037563561620600046,Low
1366,0.023297008073382315,Low
1367,0.028201287505239748,Low
1368,0.03432585709917378,Low
1369,0.02390258891411721,Low
1370,0.02977403298895081,Low
1371,0.03043403516451573,Low
1372,0.03785710212735344,Low
1373,0.03052550046946416,Low
1374,0.02715921075173346,Low
1375,0.03436910824340303,Low
1376,0.029719472572277635,Low
1377,0.0338171179100989,Low
1378,0.03512767454680447,Low
1379,0.026608738469834844,Low
1380,0.024216512080216815,Low
1381,0.023179905265927395,Low
1382,0.031148870862057743,Low
1383,0.033312375025984726,Low
1384,0.024388026116924158,Low
1385,0.024311761399783187,Low
1386,0.03278180189499766,Low
1387,0.02401768438041452,Low
1388,0.026378901687513768,Low
1389,0.026654279640387794,Low
1390,0.030160668052380043,Low
1391,0.0397650405738759,Low
1392,0.028535675484908374,Low
1393,0.04143168761500845,Low
1394,0.02670514323691482,Low
1395,0.034880522329787486,Low
1396,0.03361352160583189,Low
1397,0.034285093819446485,Low
1398,0.0395722766885446,Low
1399,0.034285093819446485,Low
1400,0.02490007332791156,Low
1401,0.02869578981201292,Low
1402,0.04002985137295672,Low
1403,0.02719548440775138,Low
1404,0.02460617915320708,Low
1405,0.03331119132549721,Low
1406,0.021178836775559148,Low
1407,0.03879675963666183,Low
1408,0.04107370021743722,Low
1409,0.03001291968196005,Low
1410,0.03603553812960485,Low
1411,0.033491566736409975,Low
1412,0.02849184911648376,Low
1413,0.028887473176140672,Low
1414,0.02740528281762679,Low
1415,0.03114728088336805,Low
1416,0.0333375900335505,Low
1417,0.02900051639343312,Low
1418,0.03453973208572298,Low
1419,0.03191897588588095,Low
1420,0.03130793246220562,Low
1421,0.02427389895785092,Low
1422,0.025270630185786836,Low
1423,0.028954725888264175,Low
1424,0.02826938650793061,Low
1425,0.03071496329164011,Low
1426,0.03154936636424311,Low
1427,0.025986988924872865,Low
1428,0.021131338466124628,Low
1429,0.029817026710832747,Low
1430,0.02572384316854076,Low
1431,0.03247149489882265,Low
1432,0.027261336228203443,Low
1433,0.02429681594048313,Low
1434,0.03374850501844245,Low
1435,0.025874452422647957,Low
1436,0.023584160991280124,Low
1437,0.0318015817559702,Low
1438,0.02763013812724391,Low
1439,0.03290008720119011,Low
1440,0.029016155285771915,Low
1441,0.03306516916846639,Low
1442,0.02100850337301477,Low
1443,0.02736078893999677,Low
1444,0.028761000988377385,Low
1445,0.03483488668020924,Low
1446,0.02401087224603162,Low
1447,0.024187443219559776,Low
1448,0.03955040014132857,Low
1449,0.03479765210027334,Low
1450,0.03765238262990234,Low
1451,0.01968578996642639,Low
1452,0.02236361445538214,Low
1453,0.023677827920853455,Low
1454,0.033578038240344305,Low
1455,0.022087651354585774,Low
1456,0.025303156080358595,Low
1457,0.023859332149940026,Low
1458,0.028875046945325097,Low
1459,0.033021036843367976,Low
1460,0.04317265758761093,Low
1461,0.033779706088421846,Low
1462,0.030190443707136576,Low
1463,0.0423174895246131,Low
1464,0.02263461692844569,Low
1465,0.033050972206096194,Low
1466,0.0237964636440324,Low
1467,0.02840169370676877,Low
1468,0.030208174758808624,Low
1469,0.037303830823145784,Low
1470,0.026844894982261572,Low
1471,0.025951643700101643,Low
1472,0.028300869448668865,Low
1473,0.035979791671226044,Low
1474,0.026137891146805762,Low
1475,0.039934950608794116,Low
1476,0.02364823177684786,Low
1477,0.03417453155859993,Low
1478,0.02444729182141979,Low
1479,0.027243852345074156,Low
1480,0.025629103057550645,Low
1481,0.03245812834159867,Low
1482,0.03569576740324114,Low
1483,0.04057554941521167,Low
1484,0.022821438707616964,Low
1485,0.026287575659953114,Low
1486,0.024337174987597857,Low
1487,0.03083961908572902,Low
1488,0.03551988413706506,Low
1489,0.03976284746520371,Low
1490,0.022336198642298275,Low
1491,0.026883761058962823,Low
1492,0.028313860525859946,Low
1493,0.030155413932237318,Low
1494,0.031845059645002186,Low
1495,0.033627359603404204,Low
1496,0.024082474479915843,Low
1497,0.021228535377444024,Low
1498,0.03102894536269028,Low
1499,0.02542546692972465,Low
1500,0.03373380083499145,Low
1501,0.026970295368368015,Low
1502,0.02811962704462095,Low
1503,0.023507469279167085,Low
1504,0.021079780839167655,Low
1505,0.03189722278590283,Low
1506,0.031134781375903725,Low
1507,0.021478744718488922,Low
1508,0.031966350385620595,Low
1509,0.025134517425363427,Low
1510,0.022135695200217655,Low
1511,0.0221784358142559,Low
1512,0.02429306155358786,Low
1513,0.03830658069945199,Low
1514,0.029103755303924495,Low
1515,0.03233875750167707,Low
